# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
1.820000e+00  5.098992e-01  2.556221e-01  1.872620e-01  2.487610e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.162729e-01  2.551262e-01  1.870408e-01  2.522781e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.226467e-01  2.546239e-01  1.868159e-01  2.558105e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.290204e-01  2.541166e-01  1.865875e-01  2.593567e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.353942e-01  2.536014e-01  1.863551e-01  2.629211e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.417679e-01  2.530818e-01  1.861190e-01  2.664993e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.481416e-01  2.525552e-01  1.858790e-01  2.700947e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.545154e-01  2.520232e-01  1.856352e-01  2.737061e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.608891e-01  2.514844e-01  1.853875e-01  2.773338e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.672629e-01  2.509403e-01  1.851358e-01  2.809784e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.736366e-01  2.503909e-01  1.848802e-01  2.846390e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.800103e-01  2.498348e-01  1.846204e-01  2.883179e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.863841e-01  2.492726e-01  1.843566e-01  2.920135e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.927578e-01  2.487051e-01  1.840888e-01  2.957253e-01  0.000000e+00  0.000000e+00
1.820000e+00  5.991316e-01  2.481320e-01  1.838168e-01  2.994553e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.055053e-01  2.475533e-01  1.835407e-01  3.032028e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.118790e-01  2.469688e-01  1.832603e-01  3.069687e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.182528e-01  2.463780e-01  1.829755e-01  3.107529e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.246265e-01  2.457822e-01  1.826866e-01  3.145538e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.310003e-01  2.451808e-01  1.823933e-01  3.183746e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.373740e-01  2.445733e-01  1.820955e-01  3.222137e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.437477e-01  2.439608e-01  1.817933e-01  3.260708e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.501215e-01  2.433434e-01  1.814867e-01  3.299469e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.564952e-01  2.427199e-01  1.811755e-01  3.338425e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.628690e-01  2.420909e-01  1.808598e-01  3.377563e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.692427e-01  2.414569e-01  1.805394e-01  3.416901e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.756164e-01  2.408182e-01  1.802144e-01  3.456436e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.819902e-01  2.401736e-01  1.798847e-01  3.496170e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.883639e-01  2.395242e-01  1.795503e-01  3.536087e-01  0.000000e+00  0.000000e+00
1.820000e+00  6.947377e-01  2.388704e-01  1.792111e-01  3.576202e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.011114e-01  2.382104e-01  1.788669e-01  3.616547e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.074851e-01  2.375460e-01  1.785179e-01  3.657074e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.138589e-01  2.368773e-01  1.781640e-01  3.697807e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.202326e-01  2.362034e-01  1.778051e-01  3.738739e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.266064e-01  2.355245e-01  1.774411e-01  3.779892e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.329801e-01  2.348412e-01  1.770721e-01  3.821243e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.393538e-01  2.341526e-01  1.766978e-01  3.862808e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.457276e-01  2.334607e-01  1.763185e-01  3.904587e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.521013e-01  2.327634e-01  1.759338e-01  3.946579e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.584751e-01  2.320622e-01  1.755440e-01  3.988773e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.648488e-01  2.313562e-01  1.751487e-01  4.031189e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.712225e-01  2.306466e-01  1.747480e-01  4.073822e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.775963e-01  2.299327e-01  1.743420e-01  4.116669e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.839700e-01  2.292150e-01  1.739305e-01  4.159729e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.903438e-01  2.284928e-01  1.735132e-01  4.203033e-01  0.000000e+00  0.000000e+00
1.820000e+00  7.967175e-01  2.277667e-01  1.730904e-01  4.246536e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.030912e-01  2.270372e-01  1.726621e-01  4.290260e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.094650e-01  2.263039e-01  1.722279e-01  4.334217e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.158387e-01  2.255669e-01  1.717881e-01  4.378387e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.222125e-01  2.248264e-01  1.713423e-01  4.422791e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.285862e-01  2.240827e-01  1.708907e-01  4.467422e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.349599e-01  2.233351e-01  1.704332e-01  4.512268e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.413337e-01  2.225836e-01  1.699693e-01  4.557373e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.477074e-01  2.218299e-01  1.694997e-01  4.602676e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.540812e-01  2.210740e-01  1.690243e-01  4.648193e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.604549e-01  2.203129e-01  1.685420e-01  4.693985e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.668286e-01  2.195501e-01  1.680538e-01  4.739990e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.732024e-01  2.187851e-01  1.675595e-01  4.786209e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.795761e-01  2.180161e-01  1.670585e-01  4.832672e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.859499e-01  2.172442e-01  1.665509e-01  4.879395e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.923236e-01  2.164712e-01  1.660374e-01  4.926300e-01  0.000000e+00  0.000000e+00
1.820000e+00  8.986973e-01  2.156948e-01  1.655170e-01  4.973465e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.050711e-01  2.149169e-01  1.649903e-01  5.020844e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.114448e-01  2.141369e-01  1.644569e-01  5.068451e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.178186e-01  2.133539e-01  1.639165e-01  5.116318e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.241923e-01  2.125689e-01  1.633694e-01  5.164398e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.305660e-01  2.117815e-01  1.628152e-01  5.212738e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.369398e-01  2.109926e-01  1.622543e-01  5.261292e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.433135e-01  2.102028e-01  1.616867e-01  5.310059e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.496873e-01  2.094107e-01  1.611119e-01  5.359070e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.560610e-01  2.086174e-01  1.605302e-01  5.408295e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.624347e-01  2.078223e-01  1.599411e-01  5.457764e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.688085e-01  2.070259e-01  1.593449e-01  5.507446e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.751822e-01  2.062290e-01  1.587417e-01  5.557343e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.815560e-01  2.054301e-01  1.581309e-01  5.607483e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.879297e-01  2.046304e-01  1.575128e-01  5.657837e-01  0.000000e+00  0.000000e+00
1.820000e+00  9.943034e-01  2.038300e-01  1.568874e-01  5.708405e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.000677e+00  2.030288e-01  1.562546e-01  5.759186e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.007051e+00  2.022267e-01  1.556143e-01  5.810181e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.013425e+00  2.014249e-01  1.549667e-01  5.861359e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.019798e+00  2.006220e-01  1.543113e-01  5.912766e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.026172e+00  1.998183e-01  1.536482e-01  5.964386e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.032546e+00  1.990149e-01  1.529777e-01  6.016174e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.038920e+00  1.982106e-01  1.522993e-01  6.068176e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.045293e+00  1.974066e-01  1.516133e-01  6.120361e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.051667e+00  1.966037e-01  1.509200e-01  6.172699e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.058041e+00  1.958002e-01  1.502189e-01  6.225220e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.064415e+00  1.949971e-01  1.495099e-01  6.277924e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.070788e+00  1.941936e-01  1.487930e-01  6.330795e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.077162e+00  1.933913e-01  1.480684e-01  6.383820e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.083536e+00  1.925896e-01  1.473363e-01  6.436981e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.089910e+00  1.917877e-01  1.465962e-01  6.490295e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.096283e+00  1.909871e-01  1.458486e-01  6.543732e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.102657e+00  1.901881e-01  1.450933e-01  6.597290e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.109031e+00  1.893884e-01  1.443298e-01  6.651001e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.115405e+00  1.885908e-01  1.435592e-01  6.704773e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.121778e+00  1.877942e-01  1.427807e-01  6.758667e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.128152e+00  1.869990e-01  1.419949e-01  6.812622e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.134526e+00  1.862043e-01  1.412009e-01  6.866699e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.140899e+00  1.854116e-01  1.404000e-01  6.920807e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.147273e+00  1.846198e-01  1.395914e-01  6.974976e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.153647e+00  1.838286e-01  1.387746e-01  7.029236e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.160021e+00  1.830405e-01  1.379515e-01  7.083466e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.166394e+00  1.822532e-01  1.371209e-01  7.137726e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.172768e+00  1.814677e-01  1.362828e-01  7.192017e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.179142e+00  1.806838e-01  1.354378e-01  7.246277e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.185516e+00  1.799014e-01  1.345856e-01  7.300537e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.191889e+00  1.791199e-01  1.337258e-01  7.354797e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.198263e+00  1.783405e-01  1.328594e-01  7.408997e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.204637e+00  1.775633e-01  1.319863e-01  7.463135e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.211011e+00  1.767869e-01  1.311058e-01  7.517242e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.217384e+00  1.760126e-01  1.302185e-01  7.571274e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.223758e+00  1.752395e-01  1.293246e-01  7.625214e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.230132e+00  1.744673e-01  1.284236e-01  7.679077e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.236506e+00  1.736967e-01  1.275157e-01  7.732849e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.242879e+00  1.729289e-01  1.266023e-01  7.786438e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.249253e+00  1.721604e-01  1.256807e-01  7.839996e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.255627e+00  1.713925e-01  1.247521e-01  7.893433e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.262001e+00  1.706268e-01  1.238172e-01  7.946716e-01  0.000000e+00  0.000000e+00
1.820000e+00  1.268374e+00  1.698608e-01  1.228751e-01  7.999878e-01  0.000000e+00  0.000000e+00
1.830000e+00  0.000000e+00  2.232675e-01  2.000000e-01  0.000000e+00  0.000000e+00  0.000000e+00
1.830000e+00  6.405166e-03  2.232793e-01  2.000000e-01  3.660583e-03  0.000000e+00  0.000000e+00
1.830000e+00  1.281033e-02  2.233144e-01  2.000000e-01  7.319832e-03  0.000000e+00  0.000000e+00
1.830000e+00  1.921550e-02  2.233730e-01  2.000000e-01  1.097636e-02  0.000000e+00  0.000000e+00
1.830000e+00  2.562067e-02  2.234549e-01  2.000000e-01  1.462884e-02  0.000000e+00  0.000000e+00
1.830000e+00  3.202583e-02  2.235600e-01  2.000000e-01  1.827593e-02  0.000000e+00  0.000000e+00
1.830000e+00  3.843100e-02  2.236882e-01  2.000000e-01  2.191639e-02  0.000000e+00  0.000000e+00
1.830000e+00  4.483616e-02  2.238394e-01  2.000000e-01  2.554884e-02  0.000000e+00  0.000000e+00
1.830000e+00  5.124133e-02  2.240135e-01  2.000000e-01  2.917213e-02  0.000000e+00  0.000000e+00
1.830000e+00  5.764650e-02  2.242102e-01  2.000000e-01  3.278484e-02  0.000000e+00  0.000000e+00
1.830000e+00  6.405166e-02  2.244293e-01  2.000000e-01  3.638601e-02  0.000000e+00  0.000000e+00
1.830000e+00  7.045683e-02  2.246706e-01  2.000000e-01  3.997431e-02  0.000000e+00  0.000000e+00
1.830000e+00  7.686200e-02  2.249339e-01  2.000000e-01  4.354868e-02  0.000000e+00  0.000000e+00
1.830000e+00  8.326716e-02  2.252189e-01  2.000000e-01  4.710808e-02  0.000000e+00  0.000000e+00
1.830000e+00  8.967233e-02  2.255252e-01  2.000000e-01  5.065117e-02  0.000000e+00  0.000000e+00
1.830000e+00  9.607749e-02  2.258527e-01  2.000000e-01  5.417747e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.024827e-01  2.262010e-01  2.000000e-01  5.768547e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.088878e-01  2.265698e-01  2.000000e-01  6.117477e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.152930e-01  2.269586e-01  2.000000e-01  6.464424e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.216982e-01  2.273673e-01  2.000000e-01  6.809311e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.281033e-01  2.277954e-01  2.000000e-01  7.152081e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.345085e-01  2.282426e-01  2.000000e-01  7.492638e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.409137e-01  2.287084e-01  2.000000e-01  7.830925e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.473188e-01  2.291926e-01  2.000000e-01  8.166885e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.537240e-01  2.296947e-01  2.000000e-01  8.500481e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.601292e-01  2.302144e-01  2.000000e-01  8.831635e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.665343e-01  2.307512e-01  2.000000e-01  9.160309e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.729395e-01  2.313048e-01  2.000000e-01  9.486465e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.793447e-01  2.318747e-01  2.000000e-01  9.810047e-02  0.000000e+00  0.000000e+00
1.830000e+00  1.857498e-01  2.324607e-01  2.000000e-01  1.013107e-01  0.000000e+00  0.000000e+00
1.830000e+00  1.921550e-01  2.330623e-01  2.000000e-01  1.044945e-01  0.000000e+00  0.000000e+00
1.830000e+00  1.985602e-01  2.336792e-01  2.000000e-01  1.076523e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.049653e-01  2.343108e-01  2.000000e-01  1.107830e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.113705e-01  2.349570e-01  2.000000e-01  1.138874e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.177757e-01  2.356173e-01  2.000000e-01  1.169647e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.241808e-01  2.362914e-01  2.000000e-01  1.200150e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.305860e-01  2.369789e-01  2.000000e-01  1.230385e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.369912e-01  2.376793e-01  2.000000e-01  1.260345e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.433963e-01  2.383924e-01  2.000000e-01  1.290035e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.498015e-01  2.391179e-01  2.000000e-01  1.319458e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.562067e-01  2.398555e-01  2.000000e-01  1.348610e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.626118e-01  2.406046e-01  2.000000e-01  1.377487e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.690170e-01  2.413652e-01  2.000000e-01  1.406101e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.754222e-01  2.421367e-01  2.000000e-01  1.434444e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.818273e-01  2.429191e-01  2.000000e-01  1.462524e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.882325e-01  2.437118e-01  2.000000e-01  1.490337e-01  0.000000e+00  0.000000e+00
1.830000e+00  2.946376e-01  2.445147e-01  2.000000e-01  1.517887e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.010428e-01  2.453274e-01  2.000000e-01  1.545174e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.074480e-01  2.461498e-01  2.000000e-01  1.572205e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.138531e-01  2.469814e-01  2.000000e-01  1.598976e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.202583e-01  2.478221e-01  2.000000e-01  1.625492e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.266635e-01  2.486716e-01  2.000000e-01  1.651756e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.330686e-01  2.495296e-01  2.000000e-01  1.677765e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.394738e-01  2.503959e-01  2.000000e-01  1.703529e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.458790e-01  2.512702e-01  2.000000e-01  1.729042e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.522841e-01  2.521525e-01  2.000000e-01  1.754318e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.586893e-01  2.530422e-01  2.000000e-01  1.779346e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.650945e-01  2.539394e-01  2.000000e-01  1.804138e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.714996e-01  2.548439e-01  2.000000e-01  1.828697e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.779048e-01  2.557552e-01  2.000000e-01  1.853020e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.843100e-01  2.566735e-01  2.000000e-01  1.877113e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.907151e-01  2.575981e-01  2.000000e-01  1.900974e-01  0.000000e+00  0.000000e+00
1.830000e+00  3.971203e-01  2.585293e-01  2.000000e-01  1.924614e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.035255e-01  2.594666e-01  2.000000e-01  1.948029e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.099306e-01  2.604103e-01  2.000000e-01  1.971230e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.163358e-01  2.613595e-01  2.000000e-01  1.994205e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.227410e-01  2.623146e-01  2.000000e-01  2.016972e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.291461e-01  2.629310e-01  1.899565e-01  2.042221e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.355513e-01  2.625137e-01  1.897803e-01  2.075558e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.419565e-01  2.620902e-01  1.896009e-01  2.109024e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.483616e-01  2.616613e-01  1.894184e-01  2.142609e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.547668e-01  2.612253e-01  1.892324e-01  2.176334e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.611720e-01  2.607840e-01  1.890431e-01  2.210190e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.675771e-01  2.603351e-01  1.888503e-01  2.244186e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.739823e-01  2.598807e-01  1.886542e-01  2.278320e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.803875e-01  2.594201e-01  1.884546e-01  2.312592e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.867926e-01  2.589535e-01  1.882516e-01  2.347000e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.931978e-01  2.584800e-01  1.880449e-01  2.381561e-01  0.000000e+00  0.000000e+00
1.830000e+00  4.996030e-01  2.580006e-01  1.878347e-01  2.416267e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.060081e-01  2.575159e-01  1.876211e-01  2.451111e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.124133e-01  2.570242e-01  1.874037e-01  2.486122e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.188185e-01  2.565260e-01  1.871826e-01  2.521275e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.252236e-01  2.560225e-01  1.869579e-01  2.556580e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.316288e-01  2.555120e-01  1.867294e-01  2.592041e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.380340e-01  2.549967e-01  1.864973e-01  2.627655e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.444391e-01  2.544741e-01  1.862612e-01  2.663441e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.508443e-01  2.539457e-01  1.860213e-01  2.699387e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.572495e-01  2.534114e-01  1.857776e-01  2.735485e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.636546e-01  2.528715e-01  1.855300e-01  2.771751e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.700598e-01  2.523252e-01  1.852784e-01  2.808182e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.764650e-01  2.517733e-01  1.850228e-01  2.844788e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.828701e-01  2.512149e-01  1.847631e-01  2.881561e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.892753e-01  2.506512e-01  1.844995e-01  2.918503e-01  0.000000e+00  0.000000e+00
1.830000e+00  5.956805e-01  2.500816e-01  1.842318e-01  2.955612e-01  0.000000e+00  0.000000e+00
1.830000e+00  6.020856e-01  2.495065e-01  1.839599e-01  2.992905e-01  0.000000e+00  0.000000e+00
1.830000e+00  6.084908e-01  2.489252e-01  1.836837e-01  3.030380e-01  0.000000e+00  0.000000e+00
